tipid,foursqr_id,latitude,longitude,shortname,createdat,tiptext,id
51a325a6498ec2b244461271,43127653,34.096239,-118.284968,Tacos,1369646502,Graveyard shift person is awesome,43127653
51dca9b7498e8b6ff063616f,43127653,34.0445591872177,-118.319189058823,Bike Shop,1373415863,Awesome and reliable and honest,43127653
53531619498e8f6f48233250,84003764,-5.10537290138575,-42.7559160354441,Plaza,1397954073,Tá quase deserta a praça.,84003764
564b8c86498ef6eaff7185e3,84003764,-5.1061477650263,-42.7596070348871,Business Services,1447791750,Conserto de computadores,84003764
540feb6d11d2a0573c6eccf3,84003764,-5.10325479507446,-42.7622451782227,Aquarium,1410329453,Bebidas em geral.lanches e variedade de tira gosto e internet também. Muito bom mesmo.,84003764
53fd5b19498e7e5f51f4c7a0,84003764,-5.1059476976395,-42.7593352261176,Temple,1409112857,Uma das casa de Deus,84003764
564b8bdf498eb8f11bf117f0,84003764,-5.10561924236592,-42.7628543234834,Residential,1447791583,Dentista ótimo,84003764
564ba3cd498ef7efbd538c54,84003764,-5.08600785138585,-42.818522267641,Non-Profit,1447797709,Passando o tempo com 2 amigos,84003764
564aab88498ef243d33d6a07,84003764,-5.10455868616661,-42.761349914935,Home,1447734152,Passando o tempo com meu sobrinho,84003764
564b90bb498e57d3fa8a4882,84003764,-5.10629259729002,-42.7611234153895,Road,1447792827,Passando o tempo,84003764
564acccd498ece49672c9cb3,84003764,-5.10325479507446,-42.7622451782227,Aquarium,1447742669,Ótima cerveja,84003764
564ba3b2498eb8f11c15bcc0,84003764,-5.08600785138585,-42.818522267641,Non-Profit,1447797682,Passando o tempo com amigos,84003764
566dec92498e4c068ffd5b1b,84003764,-5.10521272434085,-42.7588679024249,Mobile Phones,1450044562,Game of Thrones,84003764
564b8a95498ef7efbd2d1146,84003764,-5.10325479507446,-42.7622451782227,Aquarium,1447791253,Ótimo point,84003764
564b90e5498e14527590d41f,84003764,-5.10629259729002,-42.7611234153895,Road,1447792869,Passando o tempo livre,84003764
564b3ee6498e57d3fa08b7a9,84003764,-5.1061477650263,-42.7596070348871,Business Services,1447771878,Consertos e formatação de computadores em geral,84003764
551c43da498e37a2dd40a541,60973474,19.3352069155083,-99.1772380179384,Public Art,1427915738,Lleguen antes de las 3 pm a dormarse x sus boletos Lalo y Don Crese los atenderan muy bien 😉,60973474
551c43fe498e8b47b4072d88,60973474,19.390769,-99.159143,Residential,1427915774,Llegue con chelas pa la fiesta!!!,60973474
4f73b31fe4b04f5d5be10679,152331,40.4939564323157,-88.9941046781372,Chinese,1332982559,House special lo mein rocks!,152331
4b97cd9e70c603bb31fc93b4,152331,40.4828295813324,-89.0173351764679,Gas Station,1268239774,Revolution tea pyramids sold here! Who knew?!,152331
4e6ec20988779c905dafcfe6,152331,40.4936592748081,-89.011232162892,Park,1315881481,Great hooping spot!,152331
520c4e2311d2313393bc11ab,152331,42.0504079948709,-88.0664920806885,Bookstore,1376538147,"Great banana chocolate shakes, and the spinach & feta pretzel is REALLY good! Oh, and a great selection of books :)",152331
4c4a63d6c8b6b71317e013fb,152331,40.4693451208723,-88.977736329983,Thai,1279943638,They now have pho on the menu! It's the best!,152331
520c4efe11d21a0f0d1dc23d,152331,41.995217,-88.030983,Thai,1376538366,"GREAT Pad Thai! Super nice staff, and cute elephants. What more could we ask for? Oh! That's right! AMAZING bubble tea!",152331
520c4dc311d232cb4337f808,152331,41.7544899656788,-88.140606880188,Grocery Store,1376538051,"Cannot take a road trip without detouring to Trader Joe's! No joke. The Roasted Plantain chips are really good, and the Matcha Green Tea mix is a huge hit around here.",152331
4c4a6444c8b6b713ddf513fb,152331,40.4925853013992,-88.9684331417084,Farmer's Market,1279943748,"The freshest local food, picked just for you!",152331
4cbce3c7a33bb1f77a519cfd,152331,40.5211635390735,-88.961445620151,Animal Shelter,1287447495,check out beautiful bulldog Harley!,152331
4b7c077770c603bb577392b4,152331,40.4793042138065,-89.0129470825195,Arcade,1266419575,Get help paying your heat & light bills!  Www.mcca.org/liheap.htm,152331
520c4d8111d2e387a03f8f9a,152331,41.9933742984833,-88.0277271963826,Chinese,1376537985,"When they tell you the portions are huge, believe them! I didn't pay attention and we had WAY too much food! Egg rolls as big as Solo cups!",152331
4cc1d872306e224b71738c6c,152331,40.4792159697137,-88.9945763863503,Sandwiches,1287772274,portobello ciabata ftw!,152331
4beee62170c603bb7e9f9bb4,152331,40.479950354051,-88.9940486332382,Farmer's Market,1273947681,Oops! I missed the other listing. This one will be merged with the other shortly.,152331
4ca6851444a8224ba1530440,152331,40.509621,-88.983272,Pizza,1285981460,Spinner zone FTW! Swap garlic for jalapenos tho,152331
520c4f4f11d2a8e419a94bfe,152331,41.9762021369545,-87.8658306598663,Mall,1376538447,"Wouldn't really call it an ""outlet"" mall, but there are some great shops here. And free parking for the first 5 hours.",152331
5101cb5ee4b02038405767bb,152331,40.50789352,-88.95179272,Electronics,1359072094,Mobile phone salesmen LIE!,152331
4e557c81ae604e0b731a8a2e,152331,40.51908463,-88.97525821,Yoga Studio,1314225281,Good reiki given here!,152331
520c4eba498e1d6cb2b88aba,152331,42.0564146478389,-88.0358934402466,Furniture / Home,1376538298,"Value! Fed 3 of us, with drinks, for under $20!",152331
4f70b59ee4b0f4e52924b052,152331,40.4912831805549,-88.9944076538086,Record Shop,1332786590,"Great selection, new stuff arriving all the time!",152331
4e6ec1f388779c905dafc7fa,152331,40.4599603620576,-88.9920258522034,Ice Cream,1315881459,My first Orange Julius!,152331
4ddaea1b1520420573ed5b9c,152331,40.487178911602,-88.9946222305298,Gas Station,1306192411,"Don't bother checking in for the specials, they won't honor them.",152331
520c4f7e11d2d22df0cb0211,152331,42.04611128,-88.03761494,Tea Room,1376538494,Did I really just drop over $100 here? Ohhhh boy!,152331
520c4e9411d2e116b1445b8e,152331,42.1132187099988,-87.9825925827026,Grocery Store,1376538260,"Too many good things to say about this store! Loved the seaweed snacks, and the Vineyard Chicken Salad is amazing! Oh, and dog treats. Don't forget the dog treats!",152331
4c7092ee2930bfb72473fb80,152331,40.467776329818,-89.0047518258782,Park,1282446062,Cultural Festival every August!,152331
4fb039b4e4b09f9a2afd83dc,152331,40.4983579673894,-88.9962396025658,Automotive,1336949172,Im standing in the store and I get no points because I'm too far away wtf,152331
4b95942a70c603bbcfd893b4,152331,40.5121922870541,-88.9519858360291,Supermarket,1268093994,You have to try the veggie chips!,152331
4e93a27c6da119d2208e9f64,152331,40.5100470174854,-88.9989995956421,Basketball,1318298236,not just basketball ... volleyball too!,152331
505e2651e4b08887c67d9d30,152331,40.4852450040469,-88.9522218704224,Bookstore,1348347473,They could use some air freshener in the restrooms ...,152331
4e93a2ad61afe52cf365c709,152331,40.5022157932624,-88.9064741134644,Coffee Shop,1318298285,"They sell Katic bread, too!",152331
4e70f98d1f6ec963ae3883f7,152331,40.4989074890423,-88.9945810567017,Thrift / Vintage,1316026765,Seriously huge savings!,152331
4ed649e329c25442f5760aa3,5149575,52.5436467023238,-0.260324478149414,Flower Shop,1322666467,Free wifi!,5149575
4e902bea775bfdaabc36f35c,5149575,52.5399273998721,-0.261998176574707,Supermarket,1318071274,You now need a £1 coin to get a trolley,5149575
527f7dfa11d2e76e7c49e28a,5149575,52.540742253764,-0.262992990614194,Coffee Shop,1384087034,Christmas drinks and cups now available. The chocolate and orange mocha latte is divine!,5149575
5393468c11d2d8f3dd4a3793,61895,42.0847269787051,-87.9803166351744,Dentist's Office,1402160780,This is the best dentist I have ever taken my kids too. I only wish they took adults too =),61895
53ea9426498e52999002372d,61895,42.4030478476614,-86.2736640016404,American,1407882278,Onion ring tower for sure. Had the gumbo and it was ok.,61895
50c1214ae4b0227e8a1cd2a0,61895,44.946877635455,-92.9008061339637,Apparel,1354834250,Hate their 2-3 year rule. Banana Republic is no good if its 2008?,61895
4f0bbb89e4b00658994fbb98,61895,28.3704622953319,-81.5517110824585,Pub,1326168969,Great food and even better view of the fireworks.,61895
53ea946a498eb5699d25886c,61895,41.8822305715868,-87.6406131622634,Pizza,1407882346,GIANT slices. So good.,61895
51df01dd498e793e60717d36,61895,33.8053530833328,-117.919461461924,Theme Park,1373569501,Come first thing at 8a and get your fast pass. Fast pass sells out fast and the standby line is often 2 hours long.,61895
53f032e3498ec3df842982a6,61895,42.406498520466,-86.2733021073722,Bar,1408250595,Outdoor seating is great. Our waitress and the food was super fast. Food was overall ok but location was great.,61895
50cb8bbfe4b0981eff3084b1,61895,44.946877635455,-92.9008061339637,Apparel,1355516863,$10 for my coach purse so you can sell it for $50? Haha.,61895
502e9a3fe4b0260c91777967,61895,33.8111341438127,-117.921077683568,Cajun / Creole,1345231423,The monte cristo was amazing. Definitely enough for two. Recommend splitting.,61895
53f03524498e02114e5ee61e,61895,32.9265569429575,-97.0867214151547,Burgers,1408251172,Loved it. Double double with a Neapolitan shake!,61895
4f14cf8ee4b0804e8dc0c383,61895,44.9403251693261,-92.9330053355574,Sports Bar,1326763918,Good food. Great happy hour but the worse service I have ever had.,61895
53f033a3498e753919cdc40c,61895,32.7977930230675,-96.8011623460089,Bar,1408250787,Different music on different levels. Rooftop is the best especially if you get there early and get a table.,61895
53f0331e498edf4260c6bae3,61895,42.403954,-86.2467527389526,Ice Cream,1408250654,"Long lines but worth it. Also, portions are GENEROUS. I had the kids size.",61895
5169ca71e4b0ac78b5aea906,61895,42.0639381836817,-87.7005352063295,Sushi,1365887601,White dragon and volcano are phenomenal.,61895
4f0c8705e4b0baf830f49c3f,61895,28.3574437020973,-81.5896131866696,BBQ,1326221061,Great ribs and ample seating. Sit by the water!,61895
53eaadeb498eb5699d26a7c1,61895,42.4025451533194,-86.2756171946098,Pizza,1407888875,Loved the spainard pizza!,61895
528fa1e3498e19f8c8833ff3,61895,42.1038280313097,-87.9684581793845,Automotive,1385144803,The people here were unbelievably nice. And they recommended me an extremely trustworthy mechanic.,61895
53f035a1498e4fb21df0607b,61895,32.7689448282003,-96.7980909347534,Music Venue,1408251297,It's really just about the mechanical bull. It was mostly closed for a private event when we came.,61895
53f0347d498e96c9878990f7,61895,33.2334827204232,-97.1389675140381,Fair,1408251005,Was really disappointed because it's very small. Used to Minnesota state fair and this is nothing like that. Enjoyed the dog show though!,61895
53f032a6498e8de96afe9d08,61895,42.4064848997196,-86.2743877824289,Museum,1408250534,You have to make a reservation for the Friends and Goodwill early. It was sold out so we went on the Lindy Lou which was still really fun.,61895
53f03347498e753919cdc116,61895,32.8175746467634,-96.8117360136625,Mexican,1408250695,Amazing brisket tacos. Listen to the tips!,61895
53e2cf1e498e1550f3946ed8,61895,42.138767,-87.994641,Spa,1407373086,Massage - love Nina                Mani/pedi- good but very $$$ and the few times I had my hair highlighted I did not like it!,61895
53f034de498e69b72d037cad,61895,33.197650886013,-97.1393832564354,Burgers,1408251102,Chicken strips and fries were good. Just ok burgers.,61895
4f0a4685e4b05dd3a50af730,61895,28.375020362327,-81.5506006479263,Seafood,1326073477,Made reservation 6 mths ahead and still waited 30 min. Like everyone said horrendous service but good food.,61895
4f0cca4fe4b0f72c81d7626b,61895,28.3525071565138,-81.6034412384033,African,1326238287,The food here is absolutely delicious. Definitely the best.,61895
51cf164a498e7a114aacccf3,61895,44.9274786822221,-92.9611407374479,Salon / Barbershop,1372526154,"Love Lucy, she always gets my color exactly right!",61895
4f0b7864e4b04b10c48bc92d,61895,28.4178007823536,-81.5810668189299,Accessories,1326151780,Had our first time button and they personalized my daughter's ears for free!,61895
51e20144498e8da82e00bdd1,61895,37.8111615885575,-122.410637159214,Sushi,1373765956,The lion king sushi was sensational.,61895
53f033e3498e986e5e7fb218,61895,32.954344934635,-97.0633345842361,Mexican,1408250851,Great brunch! You can have all the food and all the drinks for $22,61895
53f03565498ec46db701a852,61895,32.7837607635221,-96.7839583096182,BBQ,1408251237,So amazing. Get here early bc food sells out. The brisket is to die for and the patio is amazing.,61895
53071dcb11d2caa3ea39d6fd,77231319,40.1968532756376,29.0605246711973,Coffee Shop,1392975307,Çalışanlarındaki sıcakkanlılık ve hizmeti çok hoş,77231319
5307212f498e431a345bd901,77231319,40.1968532756376,29.0605246711973,Coffee Shop,1392976175,"Çikekli Milkshake.. Kusmak üzereyim, denemeyin bile.",77231319
4d39c55d1fc36dcbb6df5ef5,1478080,32.8147883937966,-117.218851525502,Office,1295631709,Don't use the men's room.,1478080
4e10cb6dae602afe96b7bd4a,1478080,32.711664,-117.1568715,Mexican,1309723501,They never have tamales :(,1478080
4ea6e3619adf05b8d071a131,1478080,32.7111109243622,-117.160151628907,Irish,1319560033,I love the Snakebites here!,1478080
4d39c53e81258cfaffca9e5f,1478080,32.8147883937966,-117.218851525502,Office,1295631678,"If you are a real estate agent, talk to Ted.",1478080
4d7d7e106152b60c9f94a526,1478080,32.712105,-117.16017858,Seafood,1300069904,The dirty martini is the cleanest martini I have ever seen. :/,1478080
538814c8498efc1f49acee14,34442130,29.1103554590032,-110.953140494683,Sushi,1401427144,"Sushi Arcoiris o Cordon Bleu, éxito seguro",34442130
54ef562c498e51f42672f7d5,34442130,33.9438939769847,-118.405022621155,Airport,1424971308,Tomate tu tiempo si haces conexión a otra ciudad,34442130
56ea00d7498e58882d871e77,72896036,-19.9194640785221,-43.9391312670554,Tattoo,1458176215,"Cléber, ótimo tatuador.👏👏👏👏👏",72896036
52da5734498e5376e7f815cd,72896036,-19.9196751982956,-43.9388698339462,Mall,1390040884,"Para você que deseja um ótimo tatuador ou colocar um piercing, sugiro que vão até a Fantasy Studios, lá tem ótimos profissionais. É só procurar o Cleber ou a Rebeca.",72896036
52da5a6111d2b85aa1800eda,72896036,-19.92129512526,-43.940551694485,Coffee Shop,1390041697,Acho um local ótimo para conversar com os amigos e tomar aquela breja gelada.,72896036
56c94839498e1a833b436fa7,72896036,-19.946452,-43.930867,Lounge,1456031801,Cerva top...ambiente maravilhoso. Atendimento diferenciado,72896036
5021750de4b06fef23983861,30007041,53.1369078635093,-7.04168965950033,Entertainment,1344369933,Níl aon tintean Mar dó thintean féin.,30007041
51262705e4b0b6e67675aa3e,30007041,53.1783414455312,-6.79897696094385,Burritos,1361454853,Sweet Potato Fries are to die for!!!,30007041
545d42ca498ece2a0c966a63,100021370,-14.818609090435,-39.3064879553453,Breakfast,1415398090,Dama e a resenha,100021370
51cf1d37498ede5bd4409e26,44031311,35.3413311596697,33.3017762544351,Music Venue,1372527927,Hakan Altun,44031311
55037cdb498e590f172ad4f3,31532665,41.214130198881,-73.2120702694427,Afghan,1426291931,Love the food here.. The cheese fries are amazing and worth a try 👍 will definitely recommend it,31532665
5167c0e4e4b074ce5e63c2cf,31532665,19.040679284462,72.8461678108761,Café,1365754084,Nice place and ambience... simple yet sweet... very catholicy ...,31532665
551b4fc4498e445b94e75d49,31532665,41.102602820728,-73.4359562761951,Indian,1427853252,The best hyderabadi biryani i've had and the Mango lassi is a must with your Hyderabadi Biryani 😍,31532665
551b4f13498ed298b5f6f0b9,31532665,41.125312,-73.392683,Fish & Chips,1427853075,This is an amazing restaurant famous for its Fish and Chips and crispy fried food. The fried chicken was yummy and juicy and the spicy burger was good too. Lovely find for someone who eats HALAL only.,31532665
516438cbe4b0762212de61cd,31532665,19.0654500123177,72.8340570939377,Ice Cream,1365522635,Love the Anjeer Ice cream♥,31532665
552b009e498e4a556328f791,31532665,38.876817,-77.128048,Middle Eastern,1428881566,This place is really good...after craving for months i finally searched a place to have Mandi while in Washington. The Lamb Mandi was amazing..so were the kebabs..reasonable rates & totally authentic!,31532665
